2.015535719692707062e-02,-2.886182256042957306e-02,7.711476832628250122e-02,8.329963311553001404e-03,1.944111883640289307e-01,-5.964965559542179108e-03,1.001124978065490723e-01,6.834637373685836792e-02,8.205310255289077759e-02,1.877158880233764648e-01,3.153631687164306641e-01,2.821405529975891113e-01,1.446752548217773438e-01,5.541409850120544434e-01,1.919960044324398041e-02,1.553537230938673019e-02,1.188221201300621033e-01,3.426886498928070068e-01,1.615424156188964844e-01
6.545361876487731934e-02,-6.307668238878250122e-02,-1.291395816951990128e-02,-5.736535880714654922e-03,-8.347763121128082275e-02,-8.823099051369354129e-05,-5.045313388109207153e-02,-3.795225024223327637e-01,1.530603319406509399e-01,4.998752381652593613e-03,1.758759170770645142e-01,2.442051917314529419e-01,5.281059443950653076e-02,4.218824580311775208e-02,2.116632908582687378e-01,2.264556288719177246e-01,3.444337248802185059e-01,2.668378502130508423e-02,-1.965376920998096466e-02
-4.673738032579421997e-02,2.942965924739837646e-02,-1.375102400779724121e-01,-5.836744979023933411e-02,-1.195193617604672909e-03,-3.268906846642494202e-02,-1.177370175719261169e-01,-1.728338561952114105e-02,-2.314465492963790894e-01,1.387961655855178833e-01,4.464645981788635254e-01,1.252480894327163696e-01,-1.519038379192352295e-01,6.659205555915832520e-01,3.065250813961029053e-01,3.293997347354888916e-01,6.026898026466369629e-01,5.184246972203254700e-02,-4.385118782520294189e-01
-8.460025489330291748e-02,-2.189703285694122314e-01,4.496088922023773193e-01,-1.250415574759244919e-02,-1.416909545660018921e-01,-1.725673303008079529e-02,8.840548247098922729e-02,2.590851485729217529e-01,-3.224170506000518799e-01,1.865600198507308960e-01,8.426656126976013184e-01,6.995692849159240723e-02,-2.144141048192977905e-01,5.619181394577026367e-01,-1.602882444858551025e-01,-5.952372029423713684e-02,1.713769584894180298e-01,1.627757996320724487e-01,1.628291904926300049e-01
2.238302230834960938e-01,1.554528623819351196e-02,1.934365183115005493e-01,1.122466870583593845e-03,-3.412856895010918379e-04,2.066112028842326254e-05,4.832214862108230591e-02,-6.110548228025436401e-02,-2.629485726356506348e-02,4.881623983383178711e-01,3.916012123227119446e-02,3.923414624296128750e-04,5.125659704208374023e-02,8.669485151767730713e-02,1.718051582574844360e-01,1.405460536479949951e-01,1.267116367816925049e-01,-6.633698195219039917e-02,-3.707149252295494080e-02
4.148377850651741028e-02,-1.031852215528488159e-01,6.649810671806335449e-01,-5.395169183611869812e-02,-6.580870598554611206e-03,-6.209140270948410034e-02,1.415380090475082397e-02,-5.328093096613883972e-02,-4.691085219383239746e-01,4.062141180038452148e-01,2.737391591072082520e-01,7.439322024583816528e-02,2.528191171586513519e-02,1.087596639990806580e-01,7.557585835456848145e-02,4.484196379780769348e-02,2.064472734928131104e-01,-1.145779620856046677e-02,2.931809611618518829e-02
2.019468545913696289e-01,2.304962575435638428e-01,2.045910954475402832e-01,1.034414977766573429e-03,-1.542271208018064499e-02,1.882066577672958374e-02,3.648547828197479248e-01,1.534441858530044556e-01,-9.790296852588653564e-02,2.115599215030670166e-01,3.287325799465179443e-01,3.205677785445004702e-04,1.196875125169754028e-01,2.076372951269149780e-01,7.687418162822723389e-02,-6.412742193788290024e-03,1.149103268980979919e-01,-1.112572774291038513e-01,4.421934112906455994e-02
7.609108090400695801e-02,8.437425643205642700e-02,1.473821252584457397e-01,7.345094345510005951e-03,1.591016203165054321e-01,3.738820925354957581e-02,6.294287741184234619e-02,-8.298993855714797974e-02,2.480794489383697510e-02,1.204170584678649902e-01,1.885072439908981323e-01,-1.443560700863599777e-03,3.887715935707092285e-02,4.071851968765258789e-01,-3.159336373209953308e-02,-5.479649826884269714e-02,-2.254127897322177887e-02,-2.779293060302734375e-01,3.967681825160980225e-01
1.075426489114761353e-01,-5.708102136850357056e-02,1.801536083221435547e-01,5.551722366362810135e-03,-2.002758719027042389e-02,-4.228359088301658630e-02,9.522798657417297363e-02,-2.690834999084472656e-01,8.801248669624328613e-02,-2.707754671573638916e-01,-6.795590277761220932e-03,1.173764914274215698e-01,2.104568928480148315e-01,5.669922009110450745e-02,2.992503345012664795e-01,3.949165046215057373e-01,4.277658164501190186e-01,-1.821627020835876465e-01,-2.432488091289997101e-02
2.128370702266693115e-01,3.193621709942817688e-02,-4.450807720422744751e-02,-3.247106447815895081e-02,4.292643442749977112e-02,1.098051574081182480e-02,-1.180706396698951721e-01,-3.677635267376899719e-02,-1.090526059269905090e-01,-2.197951227426528931e-01,-5.293663218617439270e-02,2.209438383579254150e-02,4.443490877747535706e-02,1.257316172122955322e-01,1.557178348302841187e-01,1.253835409879684448e-01,3.417252004146575928e-01,-2.079467773437500000e-01,3.672839739010669291e-06
1.640085130929946899e-01,1.425871974788606167e-03,-2.680128999054431915e-02,-5.484291352331638336e-03,8.505429327487945557e-02,-1.638412242755293846e-03,-2.095390260219573975e-01,-1.341733485460281372e-01,8.127828687429428101e-02,-4.583378136157989502e-01,-3.883023560047149658e-01,3.625078201293945312e-01,3.214265704154968262e-01,-4.277363121509552002e-01,2.334275245666503906e-01,9.350709617137908936e-02,1.504673808813095093e-01,-1.409568786621093750e-01,1.412068009376525879e-01
1.520245373249053955e-01,-1.431660801172256470e-01,4.375823736190795898e-01,2.915988862514495850e-02,-1.404972076416015625e-01,1.350756138563156128e-01,1.100714355707168579e-01,4.472588002681732178e-02,-2.748214174062013626e-03,2.826303541660308838e-01,5.548236370086669922e-01,5.748958587646484375e-01,1.900612935423851013e-02,6.979987621307373047e-01,6.754567474126815796e-02,-4.534583911299705505e-02,5.777336359024047852e-01,3.025227785110473633e-01,-2.759943343698978424e-02
2.126540243625640869e-01,-3.170097470283508301e-01,-2.581923305988311768e-01,1.699565164744853973e-02,-2.962759435176849365e-01,-1.740043908357620239e-01,-2.632829844951629639e-01,8.805973529815673828e-01,-4.449608922004699707e-01,-1.478320360183715820e-01,-5.266078189015388489e-02,-4.428351521492004395e-01,-7.482423633337020874e-02,-2.478278577327728271e-01,-2.257295250892639160e-01,6.813959777355194092e-02,-9.624005854129791260e-02,5.863804742693901062e-02,-6.480650510638952255e-03
-2.925140410661697388e-02,-1.465615034103393555e-01,-1.170566827058792114e-01,9.526692330837249756e-03,1.921521127223968506e-01,-3.819399178028106689e-01,-3.196319565176963806e-02,-1.040254905819892883e-01,2.155719697475433350e-02,-6.611741334199905396e-02,-1.618465930223464966e-01,1.259263139218091965e-02,-1.396286636590957642e-01,1.072278320789337158e-01,-1.308658868074417114e-01,-7.228685915470123291e-02,-4.356328025460243225e-02,8.509439416229724884e-03,4.806862175464630127e-01
