-3.898904025554656982e-01,1.852691918611526489e-01,-4.081643510289723054e-06,-2.256168723106384277e-01,7.899721822468563914e-05,-3.392437065485864878e-04,3.113801777362823486e-01,9.343896806240081787e-02,5.853870138525962830e-02,5.440106178866699338e-06,-1.078513560059946030e-05,-1.091993726731743664e-05,2.061943113803863525e-01,2.015401571989059448e-01,-1.035310626029968262e-01,2.575365640223026276e-02,-3.732319328264566138e-06,-3.063672184944152832e-01
-4.330261349678039551e-01,4.444511532783508301e-01,8.111225366592407227e-01,-2.974521368741989136e-02,8.807942504063248634e-04,-1.161630600690841675e-01,1.696866601705551147e-01,1.760150045156478882e-01,-1.882072091102600098e-01,7.635352611541748047e-01,1.214356943964958191e-01,9.247203916311264038e-02,2.268867641687393188e-01,-9.642460197210311890e-02,-1.185821145772933960e-01,-2.448325417935848236e-02,6.185327220009639859e-05,-1.433575619012117386e-02
-2.746520750224590302e-02,2.610417306423187256e-01,5.171926692128181458e-02,-6.791755004087463021e-05,2.028089463710784912e-01,-4.639505967497825623e-02,-1.465608775615692139e-01,3.195166587829589844e-02,1.433692159480415285e-05,-4.924673140048980713e-01,2.746745944023132324e-01,5.647832294926047325e-04,1.400169730186462402e-01,-1.128633469343185425e-01,-5.494137803907506168e-05,2.212703675031661987e-01,-4.481370374560356140e-02,-2.068773955106735229e-01
-1.135239452123641968e-01,3.800325840711593628e-02,1.073795184493064880e-01,1.925550550222396851e-01,6.317932605743408203e-01,-8.298806846141815186e-02,-3.337685763835906982e-01,1.523479223251342773e-01,3.115937411785125732e-01,5.297011509537696838e-02,1.602450162172317505e-01,2.323003858327865601e-01,-3.153839409351348877e-01,1.348299626260995865e-02,-4.784795269370079041e-02,-6.961723417043685913e-02,-1.478972584009170532e-01,-4.395053982734680176e-01
-6.465914249420166016e-01,-5.604850873351097107e-02,-4.161366522312164307e-01,-6.645171642303466797e-01,-7.910176515579223633e-01,-2.690123859792947769e-03,-2.303712256252765656e-02,1.402377635240554810e-01,-9.858374251052737236e-04,-3.675761632621288300e-03,-8.119314163923263550e-02,-1.552419364452362061e-01,-2.980834543704986572e-01,5.895982980728149414e-01,7.579100131988525391e-02,5.876468420028686523e-01,8.638704195618629456e-03,-1.828525066375732422e-01
-2.596079707145690918e-01,7.138931155204772949e-01,2.837783396244049072e-01,-9.899553842842578888e-04,6.393787860870361328e-01,2.269654572010040283e-01,-4.220358133316040039e-01,-1.566569209098815918e-01,8.112603425979614258e-02,1.202774979174137115e-02,6.709492206573486328e-01,5.838565230369567871e-01,6.111872792243957520e-01,9.666491150856018066e-01,5.049584060907363892e-02,-3.161241114139556885e-01,-1.791348755359649658e-01,-2.871825695037841797e-01
-3.714545071125030518e-01,-1.069498248398303986e-04,8.260714821517467499e-06,-1.844148933887481689e-01,-7.594711184501647949e-01,1.964220553636550903e-01,9.274606108665466309e-01,5.288932323455810547e-01,-2.859900891780853271e-01,5.297223925590515137e-01,4.016847015009261668e-05,-2.279638692925800569e-06,-4.158169403672218323e-02,3.055394291877746582e-01,1.708641052246093750e-01,5.128471180796623230e-02,-1.414844300597906113e-04,-2.804053947329521179e-02
-4.512599110603332520e-01,-6.969912648200988770e-01,-9.118752479553222656e-01,-3.642543554306030273e-01,-6.088486909866333008e-01,-2.858222424983978271e-01,-1.091821789741516113e-01,1.558630075305700302e-02,3.159744739532470703e-01,-9.714770130813121796e-04,-4.234726354479789734e-02,-2.592355906963348389e-01,-4.942327439785003662e-01,8.800698816776275635e-02,2.006409317255020142e-02,4.058654308319091797e-01,1.367487460374832153e-01,3.138204046990722418e-04
5.543172359466552734e-02,2.539464831352233887e-01,1.868497878313064575e-01,-8.880229666829109192e-03,-5.117493215948343277e-03,3.733669291250407696e-05,-1.935809850692749023e-01,-5.674244021065533161e-04,-1.109960285248234868e-04,-1.848819553852081299e-01,-1.123891100287437439e-01,1.828642189502716064e-02,3.259932696819305420e-01,2.865350544452667236e-01,2.932649552822113037e-01,5.051304469816386700e-06,-3.965385258197784424e-01,2.619074285030364990e-01
4.967983961105346680e-01,-3.963847830891609192e-02,1.312554180622100830e-01,1.755486708134412766e-03,1.354740560054779053e-01,-1.460129469633102417e-01,5.243091285228729248e-02,2.983638346195220947e-01,-9.226872026920318604e-02,3.212140202522277832e-01,-2.131348103284835815e-01,3.315012156963348389e-01,1.611660569906234741e-01,7.150252908468246460e-02,-1.918640583753585815e-01,-1.818877756595611572e-01,7.275052070617675781e-01,4.240579605102539062e-01
